frame,DetObj#,x,y,z,v,snr,noise
0,85,-0.016360757872462273,0.04044487699866295,0.0,-0.2434651404619217,189,604
0,86,-0.032721515744924545,0.02885766699910164,0.0,-0.2434651404619217,189,604
0,87,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,223,602
0,88,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,223,602
0,89,-0.11452530324459076,0.06336494535207748,0.0,-0.2434651404619217,220,601
0,90,-0.061352841556072235,0.11561569571495056,0.0,-0.2434651404619217,220,601
0,91,-0.014997362159192562,0.040970008820295334,0.0,-0.12173257023096085,388,674
0,92,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,388,674
0,93,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,440,659
0,94,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,440,659
0,95,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,437,651
0,96,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,437,651
0,97,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,354,643
0,98,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,354,643
0,99,0.027267931029200554,0.21643248200416565,0.0,-0.12173257023096085,174,649
0,100,-0.16360758244991302,0.1442883312702179,0.0,-0.12173257023096085,174,649
0,101,-0.23723098635673523,0.11066211014986038,0.0,-0.12173257023096085,95,667
0,102,-0.2208702266216278,0.14050263166427612,0.0,-0.12173257023096085,95,667
0,103,0.0,0.7853164076805115,0.0,-0.12173257023096085,125,674
0,104,-0.07771360129117966,0.8252942562103271,0.0,-0.12173257023096085,164,659
0,105,-0.13633964955806732,0.8618564605712891,0.0,-0.12173257023096085,233,651
0,106,0.32721516489982605,0.8088975548744202,0.0,-0.12173257023096085,233,651
0,107,0.629889190196991,0.6653319597244263,0.0,-0.12173257023096085,255,643
0,108,0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,255,643
0,109,0.5998944640159607,0.7492679953575134,0.0,-0.12173257023096085,254,649
0,110,0.05998944863677025,0.9579547047615051,0.0,-0.12173257023096085,254,649
0,111,0.5958042740821838,0.8074334859848022,0.0,-0.12173257023096085,234,667
0,112,-0.5330880284309387,0.8501462936401367,0.0,-0.12173257023096085,234,667
0,113,-0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,202,690
0,114,0.26177212595939636,1.0138391256332397,0.0,-0.12173257023096085,202,690
0,115,0.3067642152309418,1.0466898679733276,0.0,-0.12173257023096085,151,719
0,116,-0.06816982477903366,1.0885847806930542,0.0,-0.12173257023096085,151,719
0,117,0.7444145083427429,0.8559132814407349,0.0,-0.12173257023096085,114,756
0,118,-0.35448309779167175,1.0775352716445923,0.0,-0.12173257023096085,114,756
0,119,-1.0907171964645386,0.8714823722839355,0.0,-0.12173257023096085,99,778
0,120,-0.1745147556066513,1.3851679563522339,0.0,-0.12173257023096085,99,778
0,121,-0.4499208629131317,1.3676409721374512,0.0,-0.12173257023096085,114,772
0,122,-1.0798100233078003,0.9523030519485474,0.0,-0.12173257023096085,114,772
0,123,-4.439218997955322,4.689006328582764,0.0,-0.12173257023096085,93,687
0,124,-4.469213962554932,4.720688343048096,0.0,-0.12173257023096085,159,685
0,125,-4.499208450317383,4.752371311187744,0.0,-0.12173257023096085,148,690
0,126,-4.829150676727295,4.671383380889893,0.0,-0.12173257023096085,93,691
1,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,415,700
1,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,415,700
1,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,471,682
1,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,471,682
1,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,464,676
1,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,464,676
1,6,-0.16360758244991302,0.06072856858372688,0.0,0.0,380,669
1,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,380,669
1,8,-0.211326465010643,0.054108139127492905,0.0,0.0,196,681
1,9,-0.16360758244991302,0.1442883312702179,0.0,0.0,196,681
1,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,111,703
1,11,0.17178796231746674,0.1975184679031372,0.0,0.0,111,703
1,12,-0.024541137740015984,0.7849328517913818,0.0,0.0,148,700
1,13,-0.10361813753843307,0.8224434852600098,0.0,0.0,184,682
1,14,0.1295226663351059,0.8187636137008667,0.0,0.0,184,682
1,15,-0.10907172411680222,0.8657299280166626,0.0,0.0,255,676
1,16,0.6544303297996521,0.5771533250808716,0.0,0.0,255,676
1,17,0.629889190196991,0.6653319597244263,0.0,0.0,278,669
1,18,0.40083858370780945,0.8238661289215088,0.0,0.0,278,669
1,19,0.5998944640159607,0.7492679953575134,0.0,0.0,274,681
1,20,0.05998944863677025,0.9579547047615051,0.0,0.0,274,681
1,21,0.5958042740821838,0.8074334859848022,0.0,0.0,252,703
1,22,-0.5330880284309387,0.8501462936401367,0.0,0.0,252,703
1,23,-0.5562657713890076,0.8871091604232788,0.0,0.0,214,731
1,24,0.26177212595939636,1.0138391256332397,0.0,0.0,214,731
1,25,0.27267929911613464,1.0560823678970337,0.0,0.0,159,765
1,26,-0.10225473344326019,1.0859134197235107,0.0,0.0,159,765
1,27,0.7444145083427429,0.8559132814407349,0.0,0.0,120,802
1,28,-0.31903478503227234,1.088557481765747,0.0,0.0,120,802
1,29,-1.0907171964645386,0.8714823722839355,0.0,0.0,101,828
1,30,-0.13088606297969818,1.3899692296981812,0.0,0.0,101,828
1,31,-0.4499208629131317,1.3676409721374512,0.0,0.0,115,821
1,32,-1.1248021125793457,0.8987162709236145,0.0,0.0,115,821
1,33,-4.6410017013549805,4.489381790161133,0.0,0.0,108,733
1,34,-4.672359943389893,4.519714832305908,0.0,0.0,162,732
1,35,-4.703718185424805,4.550048351287842,0.0,0.0,113,734
1,36,-4.766434192657471,4.610716342926025,0.0,0.0,92,732
1,37,-4.797792434692383,4.641049861907959,0.0,0.0,107,731
1,38,-4.829150676727295,4.671383380889893,0.0,0.0,108,731
1,39,-0.016360757872462273,0.04044487699866295,0.0,0.12173257023096085,394,668
1,40,-0.03408491238951683,0.027233824133872986,0.0,0.12173257023096085,394,668
1,41,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,447,653
1,42,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,447,653
1,43,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,438,651
1,44,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,438,651
1,45,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,354,643
1,46,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,354,643
1,47,-0.211326465010643,0.054108139127492905,0.0,0.12173257023096085,172,654
1,48,-0.17042456567287445,0.13616912066936493,0.0,0.12173257023096085,172,654
1,49,-0.22905060648918152,0.12672989070415497,0.0,0.12173257023096085,90,672
1,50,-0.18814872205257416,0.18200193345546722,0.0,0.12173257023096085,90,672
1,51,-0.04908227548003197,0.783781111240387,0.0,0.12173257023096085,125,668
1,52,-0.10361813753843307,0.8224434852600098,0.0,0.12173257023096085,162,653
1,53,0.15542720258235931,0.8142434358596802,0.0,0.12173257023096085,162,653
1,54,-0.16360758244991302,0.8570983409881592,0.0,0.12173257023096085,230,651
1,55,0.5998944640159607,0.633649468421936,0.0,0.12173257023096085,230,651
1,56,0.40083858370780945,0.8238661289215088,0.0,0.12173257023096085,253,643
1,57,0.601257860660553,0.691314697265625,0.0,0.12173257023096085,253,643
1,58,0.5698997378349304,0.7723277807235718,0.0,0.12173257023096085,249,654
1,59,-0.5099102854728699,0.8131834864616394,0.0,0.12173257023096085,249,654
1,60,0.5644461512565613,0.829657793045044,0.0,0.12173257023096085,230,672
1,61,-0.5644461512565613,0.829657793045044,0.0,0.12173257023096085,230,672
1,62,-0.5562657713890076,0.8871091604232788,0.0,0.12173257023096085,197,695
1,63,0.22905060648918152,1.0217289924621582,0.0,0.12173257023096085,197,695
1,64,0.27267929911613464,1.0560823678970337,0.0,0.12173257023096085,147,724
1,65,-0.10225473344326019,1.0859134197235107,0.0,0.12173257023096085,147,724
1,66,0.7089661955833435,0.8854984045028687,0.0,0.12173257023096085,115,756
1,67,-0.35448309779167175,1.0775352716445923,0.0,0.12173257023096085,115,756
1,68,-1.0907171964645386,0.8714823722839355,0.0,0.12173257023096085,99,778
1,69,-0.1745147556066513,1.3851679563522339,0.0,0.12173257023096085,99,778
1,70,-0.4499208629131317,1.3676409721374512,0.0,0.12173257023096085,112,772
1,71,-1.1248021125793457,0.8987162709236145,0.0,0.12173257023096085,112,772
1,72,-4.842784404754639,4.270934581756592,0.0,0.12173257023096085,101,684
1,73,-4.8755059242248535,4.299792289733887,0.0,0.12173257023096085,150,684
1,74,-5.11273717880249,4.085073471069336,0.0,0.12173257023096085,91,688
1,75,-5.180906772613525,4.1395416259765625,0.0,0.12173257023096085,91,685
1,76,-5.006392002105713,4.415223121643066,0.0,0.12173257023096085,95,685
1,77,-5.039113521575928,4.444080352783203,0.0,0.12173257023096085,94,682
1,78,-0.07907699793577194,0.03688737004995346,0.0,0.2434651404619217,238,602
1,79,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,238,602
1,80,-0.11861549317836761,0.05533105507493019,0.0,0.2434651404619217,224,605
1,81,-0.06544303148984909,0.11335065215826035,0.0,0.2434651404619217,224,605
1,82,-0.016360757872462273,0.04044487699866295,0.0,-0.2434651404619217,218,580
1,83,-0.03408491238951683,0.027233824133872986,0.0,-0.2434651404619217,218,580
1,84,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,249,587
1,85,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,249,587
1,86,-0.11861549317836761,0.05533105507493019,0.0,-0.2434651404619217,224,598
1,87,-0.014997362159192562,0.040970008820295334,0.0,-0.12173257023096085,402,660
1,88,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,402,660
1,89,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,453,646
1,90,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,453,646
1,91,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,445,643
1,92,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,445,643
1,93,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,359,637
1,94,-0.16906116902828217,0.04328649118542671,0.0,-0.12173257023096085,359,637
1,95,0.020450947806239128,0.2171826958656311,0.0,-0.12173257023096085,178,648
1,96,-0.16360758244991302,0.1442883312702179,0.0,-0.12173257023096085,178,648
1,97,-0.024541137740015984,0.7849328517913818,0.0,-0.12173257023096085,136,660
1,98,-0.07771360129117966,0.8252942562103271,0.0,-0.12173257023096085,167,646
1,99,-0.13633964955806732,0.8618564605712891,0.0,-0.12173257023096085,236,643
1,100,0.35448309779167175,0.7973247170448303,0.0,-0.12173257023096085,236,643
1,101,0.629889190196991,0.6653319597244263,0.0,-0.12173257023096085,258,637
1,102,0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,258,637
1,103,0.5998944640159607,0.7492679953575134,0.0,-0.12173257023096085,254,648
1,104,0.05998944863677025,0.9579547047615051,0.0,-0.12173257023096085,254,648
1,105,0.5958042740821838,0.8074334859848022,0.0,-0.12173257023096085,232,671
1,106,-0.5330880284309387,0.8501462936401367,0.0,-0.12173257023096085,232,671
1,107,-0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,196,695
1,108,0.26177212595939636,1.0138391256332397,0.0,-0.12173257023096085,196,695
1,109,0.3067642152309418,1.0466898679733276,0.0,-0.12173257023096085,147,725
1,110,-0.06816982477903366,1.0885847806930542,0.0,-0.12173257023096085,147,725
1,111,0.7444145083427429,0.8559132814407349,0.0,-0.12173257023096085,107,760
1,112,-0.38993141055107117,1.0652202367782593,0.0,-0.12173257023096085,107,760
1,113,-1.0907171964645386,0.8714823722839355,0.0,-0.12173257023096085,101,777
1,114,-0.13088606297969818,1.3899692296981812,0.0,-0.12173257023096085,101,777
1,115,-0.4499208629131317,1.3676409721374512,0.0,-0.12173257023096085,116,769
1,116,-1.1248021125793457,0.8987162709236145,0.0,-0.12173257023096085,116,769
1,117,-4.6410017013549805,4.489381790161133,0.0,-0.12173257023096085,112,685
1,118,-4.672359943389893,4.519714832305908,0.0,-0.12173257023096085,167,685
1,119,-4.703718185424805,4.550048351287842,0.0,-0.12173257023096085,127,684
1,120,-4.559197902679443,4.815736293792725,0.0,-0.12173257023096085,92,681
1,121,-4.589192867279053,4.847418308258057,0.0,-0.12173257023096085,106,689
1,122,-4.829150676727295,4.671383380889893,0.0,-0.12173257023096085,113,688
2,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,412,703
2,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,412,703
2,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,467,686
2,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,467,686
2,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,462,678
2,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,462,678
2,6,-0.16360758244991302,0.06072856858372688,0.0,0.0,384,665
2,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,384,665
2,8,0.020450947806239128,0.2171826958656311,0.0,0.0,202,676
2,9,-0.17042456567287445,0.13616912066936493,0.0,0.0,202,676
2,10,-0.24541136622428894,0.09109283983707428,0.0,0.0,122,694
2,11,-0.18814872205257416,0.18200193345546722,0.0,0.0,122,694
2,12,-0.024541137740015984,0.7849328517913818,0.0,0.0,143,703
2,13,-0.10361813753843307,0.8224434852600098,0.0,0.0,183,686
2,14,-0.10907172411680222,0.8657299280166626,0.0,0.0,254,678
2,15,0.6544303297996521,0.5771533250808716,0.0,0.0,254,678
2,16,0.629889190196991,0.6653319597244263,0.0,0.0,282,665
2,17,0.40083858370780945,0.8238661289215088,0.0,0.0,282,665
2,18,0.5998944640159607,0.7492679953575134,0.0,0.0,279,676
2,19,-0.5099102854728699,0.8131834864616394,0.0,0.0,279,676
2,20,0.5958042740821838,0.8074334859848022,0.0,0.0,262,694
2,21,-0.5330880284309387,0.8501462936401367,0.0,0.0,262,694
2,22,-0.5562657713890076,0.8871091604232788,0.0,0.0,224,720
2,23,0.26177212595939636,1.0138391256332397,0.0,0.0,224,720
2,24,0.3067642152309418,1.0466898679733276,0.0,0.0,167,756
2,25,-0.10225473344326019,1.0859134197235107,0.0,0.0,167,756
2,26,0.7089661955833435,0.8854984045028687,0.0,0.0,129,794
2,27,-0.38993141055107117,1.0652202367782593,0.0,0.0,129,794
2,28,-0.4417404532432556,1.0920116901397705,0.0,0.0,94,828
2,29,0.0368117056787014,1.1773992776870728,0.0,0.0,94,828
2,30,-1.0907171964645386,0.8714823722839355,0.0,0.0,98,829
2,31,-0.13088606297969818,1.3899692296981812,0.0,0.0,98,829
2,32,-0.4499208629131317,1.3676409721374512,0.0,0.0,112,822
2,33,-1.1248021125793457,0.8987162709236145,0.0,0.0,112,822
2,34,-4.439218997955322,4.689006328582764,0.0,0.0,102,727
2,35,-4.672359943389893,4.519714832305908,0.0,0.0,164,723
2,36,-4.908227443695068,4.328649997711182,0.0,0.0,151,721
2,37,-0.016360757872462273,0.04044487699866295,0.0,0.12173257023096085,397,665
2,38,-0.03408491238951683,0.027233824133872986,0.0,0.12173257023096085,397,665
2,39,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,449,651
2,40,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,449,651
2,41,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,440,648
2,42,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,440,648
2,43,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,355,642
2,44,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,355,642
2,45,-0.17724154889583588,0.1271691620349884,0.0,0.12173257023096085,171,652
2,46,0.013633965514600277,0.2177169770002365,0.0,0.12173257023096085,171,652
2,47,-0.25359174609184265,0.06492976099252701,0.0,0.12173257023096085,100,667
2,48,-0.2126898467540741,0.15260298550128937,0.0,0.12173257023096085,100,667
2,49,-0.04908227548003197,0.783781111240387,0.0,0.12173257023096085,127,665
2,50,-0.10361813753843307,0.8224434852600098,0.0,0.12173257023096085,169,651
2,51,0.15542720258235931,0.8142434358596802,0.0,0.12173257023096085,169,651
2,52,-0.16360758244991302,0.8570983409881592,0.0,0.12173257023096085,233,648
2,53,0.5998944640159607,0.633649468421936,0.0,0.12173257023096085,233,648
2,54,0.40083858370780945,0.8238661289215088,0.0,0.12173257023096085,253,642
2,55,0.601257860660553,0.691314697265625,0.0,0.12173257023096085,253,642
2,56,0.5698997378349304,0.7723277807235718,0.0,0.12173257023096085,251,652
2,57,-0.5099102854728699,0.8131834864616394,0.0,0.12173257023096085,251,652
2,58,0.5644461512565613,0.829657793045044,0.0,0.12173257023096085,238,667
2,59,-0.5330880284309387,0.8501462936401367,0.0,0.12173257023096085,238,667
2,60,-0.5889872908592224,0.8657298684120178,0.0,0.12173257023096085,202,690
2,61,0.22905060648918152,1.0217289924621582,0.0,0.12173257023096085,202,690
2,62,0.27267929911613464,1.0560823678970337,0.0,0.12173257023096085,147,724
2,63,-0.10225473344326019,1.0859134197235107,0.0,0.12173257023096085,147,724
2,64,0.7089661955833435,0.8854984045028687,0.0,0.12173257023096085,115,757
2,65,-0.4253796935081482,1.05156672000885,0.0,0.12173257023096085,115,757
2,66,-1.0907171964645386,0.8714823722839355,0.0,0.12173257023096085,97,778
2,67,-0.26177212595939636,1.3713573217391968,0.0,0.12173257023096085,97,778
2,68,-0.4499208629131317,1.3676409721374512,0.0,0.12173257023096085,111,771
2,69,-1.1248021125793457,0.8987162709236145,0.0,0.12173257023096085,111,771
2,70,-4.672359943389893,4.519714832305908,0.0,0.12173257023096085,150,667
2,71,-4.908227443695068,4.328649997711182,0.0,0.12173257023096085,140,666
2,72,-0.017724154517054558,0.039866238832473755,0.0,0.2434651404619217,213,586
2,73,-0.0368117056787014,0.02341710403561592,0.0,0.2434651404619217,213,586
2,74,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,245,592
2,75,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,245,592
2,76,-0.12679587304592133,0.032464880496263504,0.0,0.2434651404619217,232,596
2,77,-0.061352841556072235,0.11561569571495056,0.0,0.2434651404619217,232,596
2,78,-0.016360757872462273,0.04044487699866295,0.0,-0.2434651404619217,207,594
2,79,-0.032721515744924545,0.02885766699910164,0.0,-0.2434651404619217,207,594
2,80,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,240,599
2,81,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,240,599
2,82,-0.1104351133108139,0.07025131583213806,0.0,-0.2434651404619217,219,605
2,83,-0.061352841556072235,0.11561569571495056,0.0,-0.2434651404619217,219,605
2,84,-0.014997362159192562,0.040970008820295334,0.0,-0.12173257023096085,395,667
2,85,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,395,667
2,86,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,449,651
2,87,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,449,651
2,88,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,441,647
2,89,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,441,647
2,90,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,359,638
2,91,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,359,638
2,92,0.027267931029200554,0.21643248200416565,0.0,-0.12173257023096085,184,647
2,93,-0.1567905992269516,0.15166829526424408,0.0,-0.12173257023096085,184,647
2,94,-0.25359174609184265,0.06492976099252701,0.0,-0.12173257023096085,97,666
2,95,-0.13088606297969818,0.2267013043165207,0.0,-0.12173257023096085,97,666
2,96,0.0,0.7853164076805115,0.0,-0.12173257023096085,127,667
2,97,-0.07771360129117966,0.8252942562103271,0.0,-0.12173257023096085,163,651
2,98,-0.13633964955806732,0.8618564605712891,0.0,-0.12173257023096085,231,647
2,99,0.32721516489982605,0.8088975548744202,0.0,-0.12173257023096085,231,647
2,100,0.629889190196991,0.6653319597244263,0.0,-0.12173257023096085,255,638
2,101,0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,255,638
2,102,0.5998944640159607,0.7492679953575134,0.0,-0.12173257023096085,253,647
2,103,0.05998944863677025,0.9579547047615051,0.0,-0.12173257023096085,253,647
2,104,0.5958042740821838,0.8074334859848022,0.0,-0.12173257023096085,236,666
2,105,-0.5330880284309387,0.8501462936401367,0.0,-0.12173257023096085,236,666
2,106,-0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,204,688
2,107,0.2944936454296112,1.0048222541809082,0.0,-0.12173257023096085,204,688
2,108,0.3067642152309418,1.0466898679733276,0.0,-0.12173257023096085,153,718
2,109,-0.06816982477903366,1.0885847806930542,0.0,-0.12173257023096085,153,718
2,110,0.7089661955833435,0.8854984045028687,0.0,-0.12173257023096085,119,750
2,111,-0.35448309779167175,1.0775352716445923,0.0,-0.12173257023096085,119,750
2,112,-1.0470885038375854,0.9234453439712524,0.0,-0.12173257023096085,97,776
2,113,-0.08725737780332565,1.3933885097503662,0.0,-0.12173257023096085,97,776
2,114,-0.4499208629131317,1.3676409721374512,0.0,-0.12173257023096085,112,769
